targetId,comparatorId,outcomeId,outcomeName,type
148,144,81634,Ptotic breast,outcome
148,144,253954,Pulmonary tuberculosis,outcome
148,144,4087647,Rectal mass,outcome
148,144,380706,Regular astigmatism,outcome
148,144,438688,Sarcoidosis,outcome
148,144,4169984,Scar,outcome
148,144,141932,Senile hyperkeratosis,outcome
148,144,196236,Septic shock,outcome
148,144,254443,Sjögren's syndrome,outcome
148,144,36713918,Somatic dysfunction of lumbar region,outcome
148,144,443172,"Splinter of face, without major open wound",outcome
148,144,81151,Sprain of ankle,outcome
148,144,72748,Strain of rotator cuff capsule,outcome
148,144,378427,Tear film insufficiency,outcome
148,144,134461,Tietze's disease,outcome
148,144,437264,Tobacco dependence syndrome,outcome
148,144,4234533,Tonsillitis,outcome
148,144,4030042,Toxic goiter,outcome
148,144,81893,Ulcerative colitis,outcome
148,144,194083,Vaginitis and vulvovaginitis,outcome
148,144,140641,Verruca vulgaris,outcome
148,144,380038,Viral conjunctivitis,outcome
148,144,4291005,Viral hepatitis,outcome
148,144,4248870,Visceroptosis,outcome
148,144,440193,Wristdrop,outcome
148,144,4115367,Wrist joint pain,outcome
148,143,434165,Abnormal cervical smear,outcome
148,143,436409,Abnormal pupil,outcome
148,143,199192,Abrasion and/or friction burn of trunk without infection,outcome
148,143,4088290,Absence of breast,outcome
148,143,4092879,Absent kidney,outcome
148,143,436634,Acariasis,outcome
148,143,44783954,Acid reflux,outcome
148,143,75911,Acquired hallux valgus,outcome
148,143,137951,Acquired keratoderma,outcome
148,143,77965,Acquired trigger finger,outcome
148,143,376707,Acute conjunctivitis,outcome
148,143,4103640,Amputated foot,outcome
148,143,432595,Amyloidosis,outcome
148,143,73241,Anal and rectal polyp,outcome
148,143,437082,Ankylosing spondylitis,outcome
148,143,77650,Aseptic necrosis of bone,outcome
148,143,378424,Astigmatism,outcome
148,143,374923,Bell's palsy,outcome
148,143,4110709,Benign epithelial neoplasm of skin,outcome
148,143,133655,Burn of forearm,outcome
148,143,73560,Calcaneal spur,outcome
148,143,434327,Cannabis abuse,outcome
148,143,4213540,Cervical somatic dysfunction,outcome
148,143,381581,Chalazion,outcome
148,143,140842,Changes in skin texture,outcome
148,143,438531,Chondromalacia,outcome
148,143,81378,Chondromalacia of patella,outcome
148,143,432303,Cocaine abuse,outcome
148,143,4201390,Colostomy present,outcome
148,143,46269889,Complication due to Crohn's disease,outcome
148,143,134438,Contact dermatitis,outcome
148,143,78619,Contusion of knee,outcome
148,143,201606,Crohn's disease,outcome
148,143,260134,Croup,outcome
148,143,76786,Derangement of knee,outcome
148,143,4115402,Difficulty sleeping,outcome
148,143,443767,Disorder of eye due to diabetes mellitus,outcome
148,143,45757370,Disproportion of reconstructed breast,outcome
148,143,433111,Effects of hunger,outcome
148,143,441589,Endocarditis,outcome
148,143,200775,Endometrial hyperplasia,outcome
148,143,433527,Endometriosis,outcome
148,143,73008,Enthesopathy,outcome
148,143,4249170,Epicondylitis,outcome
148,143,4170770,Epidermoid cyst,outcome
148,143,4345472,Epstein-Barr virus disease,outcome
148,143,4092896,Feces contents abnormal,outcome
148,143,259995,Foreign body in orifice,outcome
148,143,4050747,Fracture of upper limb,outcome
148,143,196456,Gallstone,outcome
148,143,40481632,Ganglion cyst,outcome
148,143,4166231,Genetic predisposition,outcome
148,143,74855,Genital herpes simplex,outcome
148,143,433577,Hammer toe,outcome
148,143,441818,Hemangioma,outcome
148,143,4231770,Hereditary thrombophilia,outcome
148,143,440329,Herpes zoster without complication,outcome
148,143,4012570,High risk sexual behavior,outcome
148,143,4038835,Hodgkin's disease,outcome
148,143,4012934,Homocystinuria,outcome
148,143,441788,Human papilloma virus infection,outcome
148,143,380688,Hypoglycemic coma,outcome
148,143,4254542,Hypopituitarism,outcome
148,143,4201717,Ileostomy present,outcome
148,143,374375,Impacted cerumen,outcome
148,143,140480,Impetigo,outcome
148,143,4344500,Impingement syndrome of shoulder region,outcome
148,143,139099,Ingrowing nail,outcome
148,143,444132,Injury of knee,outcome
148,143,434926,Iridocyclitis,outcome
148,143,196168,Irregular periods,outcome
148,143,75576,Irritable bowel syndrome,outcome
148,143,432593,Kwashiorkor,outcome
148,143,434203,Late effect of contusion,outcome
148,143,438329,Late effect of motor vehicle accident,outcome
148,143,443285,Lesion of cervix,outcome
148,143,195873,Leukorrhea,outcome
148,143,440638,Lyme disease,outcome
148,143,4083487,Macular drusen,outcome
148,143,4156115,Malignant neoplasm of endocrine gland,outcome
148,143,4103703,Melena,outcome
148,143,4134455,Mononeuropathy,outcome
148,143,4209423,Nicotine dependence,outcome
148,143,377572,Noise effects on inner ear,outcome
148,143,40480893,Nonspecific tuberculin test reaction,outcome
148,143,136368,Non-toxic multinodular goiter,outcome
148,143,4215978,Onychomycosis,outcome
148,143,140648,Onychomycosis due to dermatophyte,outcome
148,143,438130,Opioid abuse,outcome
148,143,75354,Osteochondropathy,outcome
148,143,192606,Paraplegia,outcome
148,143,4091513,Passing flatus,outcome
148,143,4112731,Polyp of intestine,outcome
148,143,4202045,Postviral fatigue syndrome,outcome
148,143,373478,Presbyopia,outcome
148,143,46286594,Problem related to lifestyle,outcome
148,143,439790,Psychalgia,outcome
148,143,81634,Ptotic breast,outcome
148,143,253954,Pulmonary tuberculosis,outcome
148,143,4087647,Rectal mass,outcome
148,143,380706,Regular astigmatism,outcome
148,143,438688,Sarcoidosis,outcome
148,143,4169984,Scar,outcome
148,143,141932,Senile hyperkeratosis,outcome
148,143,196236,Septic shock,outcome
148,143,254443,Sjögren's syndrome,outcome
148,143,36713918,Somatic dysfunction of lumbar region,outcome
148,143,443172,"Splinter of face, without major open wound",outcome
148,143,81151,Sprain of ankle,outcome
148,143,72748,Strain of rotator cuff capsule,outcome
148,143,378427,Tear film insufficiency,outcome
148,143,134461,Tietze's disease,outcome
148,143,437264,Tobacco dependence syndrome,outcome
148,143,4234533,Tonsillitis,outcome
148,143,4030042,Toxic goiter,outcome
148,143,81893,Ulcerative colitis,outcome
148,143,194083,Vaginitis and vulvovaginitis,outcome
148,143,140641,Verruca vulgaris,outcome
148,143,380038,Viral conjunctivitis,outcome
148,143,4291005,Viral hepatitis,outcome
148,143,4248870,Visceroptosis,outcome
148,143,440193,Wristdrop,outcome
148,143,4115367,Wrist joint pain,outcome
149,142,434165,Abnormal cervical smear,outcome
149,142,436409,Abnormal pupil,outcome
149,142,199192,Abrasion and/or friction burn of trunk without infection,outcome
149,142,4088290,Absence of breast,outcome
149,142,4092879,Absent kidney,outcome
149,142,436634,Acariasis,outcome
149,142,44783954,Acid reflux,outcome
149,142,75911,Acquired hallux valgus,outcome
149,142,137951,Acquired keratoderma,outcome
149,142,77965,Acquired trigger finger,outcome
149,142,376707,Acute conjunctivitis,outcome
149,142,4103640,Amputated foot,outcome
149,142,432595,Amyloidosis,outcome
149,142,73241,Anal and rectal polyp,outcome
149,142,437082,Ankylosing spondylitis,outcome
149,142,77650,Aseptic necrosis of bone,outcome
149,142,378424,Astigmatism,outcome
149,142,374923,Bell's palsy,outcome
149,142,4110709,Benign epithelial neoplasm of skin,outcome
149,142,133655,Burn of forearm,outcome
149,142,73560,Calcaneal spur,outcome
149,142,434327,Cannabis abuse,outcome
149,142,4213540,Cervical somatic dysfunction,outcome
149,142,381581,Chalazion,outcome
149,142,140842,Changes in skin texture,outcome
149,142,438531,Chondromalacia,outcome
149,142,81378,Chondromalacia of patella,outcome
149,142,432303,Cocaine abuse,outcome
149,142,4201390,Colostomy present,outcome
149,142,46269889,Complication due to Crohn's disease,outcome
149,142,134438,Contact dermatitis,outcome
149,142,78619,Contusion of knee,outcome
149,142,201606,Crohn's disease,outcome
149,142,260134,Croup,outcome
149,142,76786,Derangement of knee,outcome
149,142,4115402,Difficulty sleeping,outcome
149,142,443767,Disorder of eye due to diabetes mellitus,outcome
149,142,45757370,Disproportion of reconstructed breast,outcome
149,142,433111,Effects of hunger,outcome
149,142,441589,Endocarditis,outcome
149,142,200775,Endometrial hyperplasia,outcome
149,142,433527,Endometriosis,outcome
149,142,73008,Enthesopathy,outcome
149,142,4249170,Epicondylitis,outcome
149,142,4170770,Epidermoid cyst,outcome
149,142,4345472,Epstein-Barr virus disease,outcome
149,142,4092896,Feces contents abnormal,outcome
149,142,259995,Foreign body in orifice,outcome
149,142,4050747,Fracture of upper limb,outcome
149,142,196456,Gallstone,outcome
149,142,40481632,Ganglion cyst,outcome
149,142,4166231,Genetic predisposition,outcome
149,142,74855,Genital herpes simplex,outcome
149,142,433577,Hammer toe,outcome
149,142,441818,Hemangioma,outcome
149,142,4231770,Hereditary thrombophilia,outcome
149,142,440329,Herpes zoster without complication,outcome
149,142,4012570,High risk sexual behavior,outcome
149,142,4038835,Hodgkin's disease,outcome
149,142,4012934,Homocystinuria,outcome
149,142,441788,Human papilloma virus infection,outcome
149,142,380688,Hypoglycemic coma,outcome
149,142,4254542,Hypopituitarism,outcome
149,142,4201717,Ileostomy present,outcome
149,142,374375,Impacted cerumen,outcome
149,142,140480,Impetigo,outcome
149,142,4344500,Impingement syndrome of shoulder region,outcome
149,142,139099,Ingrowing nail,outcome
149,142,444132,Injury of knee,outcome
149,142,434926,Iridocyclitis,outcome
149,142,196168,Irregular periods,outcome
149,142,75576,Irritable bowel syndrome,outcome
149,142,432593,Kwashiorkor,outcome
149,142,434203,Late effect of contusion,outcome
149,142,438329,Late effect of motor vehicle accident,outcome
149,142,443285,Lesion of cervix,outcome
149,142,195873,Leukorrhea,outcome
149,142,440638,Lyme disease,outcome
149,142,4083487,Macular drusen,outcome
149,142,4156115,Malignant neoplasm of endocrine gland,outcome
149,142,4103703,Melena,outcome
149,142,4134455,Mononeuropathy,outcome
149,142,4209423,Nicotine dependence,outcome
149,142,377572,Noise effects on inner ear,outcome
149,142,40480893,Nonspecific tuberculin test reaction,outcome
149,142,136368,Non-toxic multinodular goiter,outcome
149,142,4215978,Onychomycosis,outcome
149,142,140648,Onychomycosis due to dermatophyte,outcome
149,142,438130,Opioid abuse,outcome
149,142,75354,Osteochondropathy,outcome
149,142,192606,Paraplegia,outcome
149,142,4091513,Passing flatus,outcome
149,142,4112731,Polyp of intestine,outcome
149,142,4202045,Postviral fatigue syndrome,outcome
149,142,373478,Presbyopia,outcome
149,142,46286594,Problem related to lifestyle,outcome
149,142,439790,Psychalgia,outcome
149,142,81634,Ptotic breast,outcome
149,142,253954,Pulmonary tuberculosis,outcome
149,142,4087647,Rectal mass,outcome
149,142,380706,Regular astigmatism,outcome
149,142,438688,Sarcoidosis,outcome
149,142,4169984,Scar,outcome
149,142,141932,Senile hyperkeratosis,outcome
149,142,196236,Septic shock,outcome
149,142,254443,Sjögren's syndrome,outcome
149,142,36713918,Somatic dysfunction of lumbar region,outcome
149,142,443172,"Splinter of face, without major open wound",outcome
149,142,81151,Sprain of ankle,outcome
149,142,72748,Strain of rotator cuff capsule,outcome
149,142,378427,Tear film insufficiency,outcome
149,142,134461,Tietze's disease,outcome
149,142,437264,Tobacco dependence syndrome,outcome
149,142,4234533,Tonsillitis,outcome
149,142,4030042,Toxic goiter,outcome
149,142,81893,Ulcerative colitis,outcome
149,142,194083,Vaginitis and vulvovaginitis,outcome
149,142,140641,Verruca vulgaris,outcome
149,142,380038,Viral conjunctivitis,outcome
149,142,4291005,Viral hepatitis,outcome
149,142,4248870,Visceroptosis,outcome
149,142,440193,Wristdrop,outcome
149,142,4115367,Wrist joint pain,outcome
149,138,434165,Abnormal cervical smear,outcome
149,138,436409,Abnormal pupil,outcome
149,138,199192,Abrasion and/or friction burn of trunk without infection,outcome
149,138,4088290,Absence of breast,outcome
149,138,4092879,Absent kidney,outcome
149,138,436634,Acariasis,outcome
149,138,44783954,Acid reflux,outcome
149,138,75911,Acquired hallux valgus,outcome
149,138,137951,Acquired keratoderma,outcome
149,138,77965,Acquired trigger finger,outcome
149,138,376707,Acute conjunctivitis,outcome
149,138,4103640,Amputated foot,outcome
149,138,432595,Amyloidosis,outcome
149,138,73241,Anal and rectal polyp,outcome
149,138,437082,Ankylosing spondylitis,outcome
149,138,77650,Aseptic necrosis of bone,outcome
149,138,378424,Astigmatism,outcome
149,138,374923,Bell's palsy,outcome
149,138,4110709,Benign epithelial neoplasm of skin,outcome
149,138,133655,Burn of forearm,outcome
149,138,73560,Calcaneal spur,outcome
149,138,434327,Cannabis abuse,outcome
149,138,4213540,Cervical somatic dysfunction,outcome
149,138,381581,Chalazion,outcome
149,138,140842,Changes in skin texture,outcome
149,138,438531,Chondromalacia,outcome
149,138,81378,Chondromalacia of patella,outcome
149,138,432303,Cocaine abuse,outcome
149,138,4201390,Colostomy present,outcome
149,138,46269889,Complication due to Crohn's disease,outcome
149,138,134438,Contact dermatitis,outcome
149,138,78619,Contusion of knee,outcome
149,138,201606,Crohn's disease,outcome
149,138,260134,Croup,outcome
149,138,76786,Derangement of knee,outcome
149,138,4115402,Difficulty sleeping,outcome
149,138,443767,Disorder of eye due to diabetes mellitus,outcome
149,138,45757370,Disproportion of reconstructed breast,outcome
149,138,433111,Effects of hunger,outcome
149,138,441589,Endocarditis,outcome
149,138,200775,Endometrial hyperplasia,outcome
149,138,433527,Endometriosis,outcome
149,138,73008,Enthesopathy,outcome
149,138,4249170,Epicondylitis,outcome
149,138,4170770,Epidermoid cyst,outcome
149,138,4345472,Epstein-Barr virus disease,outcome
149,138,4092896,Feces contents abnormal,outcome
149,138,259995,Foreign body in orifice,outcome
149,138,4050747,Fracture of upper limb,outcome
149,138,196456,Gallstone,outcome
149,138,40481632,Ganglion cyst,outcome
149,138,4166231,Genetic predisposition,outcome
149,138,74855,Genital herpes simplex,outcome
149,138,433577,Hammer toe,outcome
149,138,441818,Hemangioma,outcome
149,138,4231770,Hereditary thrombophilia,outcome
149,138,440329,Herpes zoster without complication,outcome
149,138,4012570,High risk sexual behavior,outcome
149,138,4038835,Hodgkin's disease,outcome
149,138,4012934,Homocystinuria,outcome
149,138,441788,Human papilloma virus infection,outcome
149,138,380688,Hypoglycemic coma,outcome
149,138,4254542,Hypopituitarism,outcome
149,138,4201717,Ileostomy present,outcome
149,138,374375,Impacted cerumen,outcome
149,138,140480,Impetigo,outcome
149,138,4344500,Impingement syndrome of shoulder region,outcome
149,138,139099,Ingrowing nail,outcome
149,138,444132,Injury of knee,outcome
149,138,434926,Iridocyclitis,outcome
149,138,196168,Irregular periods,outcome
149,138,75576,Irritable bowel syndrome,outcome
149,138,432593,Kwashiorkor,outcome
149,138,434203,Late effect of contusion,outcome
149,138,438329,Late effect of motor vehicle accident,outcome
149,138,443285,Lesion of cervix,outcome
149,138,195873,Leukorrhea,outcome
149,138,440638,Lyme disease,outcome
149,138,4083487,Macular drusen,outcome
149,138,4156115,Malignant neoplasm of endocrine gland,outcome
149,138,4103703,Melena,outcome
149,138,4134455,Mononeuropathy,outcome
149,138,4209423,Nicotine dependence,outcome
149,138,377572,Noise effects on inner ear,outcome
149,138,40480893,Nonspecific tuberculin test reaction,outcome
149,138,136368,Non-toxic multinodular goiter,outcome
149,138,4215978,Onychomycosis,outcome
149,138,140648,Onychomycosis due to dermatophyte,outcome
149,138,438130,Opioid abuse,outcome
149,138,75354,Osteochondropathy,outcome
149,138,192606,Paraplegia,outcome
149,138,4091513,Passing flatus,outcome
149,138,4112731,Polyp of intestine,outcome
149,138,4202045,Postviral fatigue syndrome,outcome
149,138,373478,Presbyopia,outcome
149,138,46286594,Problem related to lifestyle,outcome
149,138,439790,Psychalgia,outcome
149,138,81634,Ptotic breast,outcome
149,138,253954,Pulmonary tuberculosis,outcome
149,138,4087647,Rectal mass,outcome
149,138,380706,Regular astigmatism,outcome
149,138,438688,Sarcoidosis,outcome
149,138,4169984,Scar,outcome
149,138,141932,Senile hyperkeratosis,outcome
